NA,word,eword
NA,Two,Two
NA,passengers,passengers
NA,found,found
NA,dead,dead
NA,on,on
NA,a,a
NA,cruise,cruise
NA,ship,ship
NA,in,in
NA,Puerto,Puerto
NA,Rico,Rico
NA,appear,appear
swap_repeat,to,ot
NA,have,have
NA,died,died
NA,in,in
NA,a,a
NA,murder-suicide,,murder-suicide,
NA,the,the
NA,cruise,cruise
NA,line,line
NA,said.,said.
swap_repeat,Holland,Hollnad
NA,America,America
NA,Line,Line
swap_repeat,said,asid
NA,two,two
NA,guests,guests
NA,were,were
NA,found,found
swap_repeat,dead,edad
NA,inside,inside
NA,their,their
NA,stateroom,stateroom
NA,on,on
NA,the,the
NA,ms,ms
NA,Ryndam,Ryndam
swap_repeat,at,ta
NA,11:30,11:30
NA,a.m.,a.m.
NA,Thursday.,Thursday.
NA,"The,"The
swap_repeat,cabin,cbain
NA,was,was
NA,immediately,immediately
swap_repeat,secured,,sceured,
NA,and,and
NA,the,the
NA,authorities,authorities
NA,were,were
NA,notified,,notified,
NA,including,including
NA,the,the
NA,FBI,",FBI,"
swap_repeat,Holland,Hloland
NA,America,America
NA,said.,said.
NA,"We,"We
NA,are,are
NA,cooperating,cooperating
NA,fully,fully
NA,with,with
NA,the,the
NA,investigation,,investigation,
NA,and,and
NA,the,the
NA,authorities,authorities
NA,will,will
NA,make,make
NA,the,the
NA,official,official
NA,determination,determination
NA,on,on
NA,what,what
NA,occurred.",occurred."
NA,FBI,FBI
NA,spokesman,spokesman
swap_repeat,Moises,Moiess
NA,Quinones,Quinones
NA,said,said
NA,authorities,authorities
swap_repeat,were,wree
swap_repeat,on,no
NA,scene,scene
NA,investigating.,investigating.
NA,The,The
NA,ship,ship
NA,left,left
NA,Tampa,,Tampa,
NA,Florida,,Florida,
NA,on,on
NA,March,March
NA,29,29
NA,on,on
NA,a,a
NA,14-day,14-day
NA,Southern,Southern
NA,Caribbean,Caribbean
NA,cruise.,cruise.
NA,It's,It's
NA,currently,currently
NA,in,in
NA,San,San
NA,Juan,,Juan,
NA,Puerto,Puerto
NA,Rico.,Rico.
NA,Puerto,Puerto
NA,Rico,Rico
NA,Port,Port
NA,Authority,Authority
NA,spokesman,spokesman
swap_repeat,Efrain,Efrian
NA,Santiago,Santiago
NA,told,told
NA,El,El
NA,Nuevo,Nuevo
swap_repeat,Dia,Dai
NA,newspaper,newspaper
swap_repeat,that,htat
swap_repeat,the,teh
NA,cleaning,cleaning
NA,staff,staff
NA,on,on
swap_repeat,the,teh
NA,ship,ship
NA,had,had
NA,discovered,discovered
NA,the,the
NA,deceased,deceased
NA,passengers,passengers
NA,after,after
NA,knocking,knocking
NA,on,on
NA,the,the
NA,cabin's,cabin's
swap_repeat,door.,odor.
NA,Sabra,Sabra
NA,Dipping,Dipping
NA,Co.,Co.
NA,is,is
NA,recalling,recalling
NA,30,000,30,000
NA,cases,cases
NA,of,of
NA,hummus,hummus
NA,due,due
NA,to,to
NA,possible,possible
NA,contamination,contamination
NA,with,with
NA,Listeria,,Listeria,
NA,the,the
NA,U.S.,U.S.
NA,Food,Food
NA,and,and
swap_repeat,Drug,Drgu
NA,Administration,Administration
NA,said,said
NA,Wednesday.,Wednesday.
NA,The,The
NA,nationwide,nationwide
NA,recall,recall
NA,is,is
NA,voluntary.,voluntary.
NA,So,So
NA,far,,far,
NA,no,no
NA,illnesses,illnesses
NA,caused,caused
NA,by,by
NA,the,the
NA,hummus,hummus
NA,have,have
NA,been,been
NA,reported.,reported.
NA,The,The
NA,potential,potential
NA,for,for
swap_repeat,contamination,contaminatino
NA,was,was
NA,discovered,discovered
swap_repeat,when,hwen
NA,a,a
NA,routine,,routine,
swap_repeat,random,ranodm
NA,sample,sample
NA,collected,collected
NA,at,at
NA,a,a
NA,Michigan,Michigan
NA,store,store
swap_repeat,on,no
NA,March,March
NA,30,30
NA,tested,tested
swap_repeat,positive,poistive
NA,for,for
NA,Listeria,Listeria
NA,monocytogenes.,monocytogenes.
NA,The,The
NA,FDA,FDA
NA,issued,issued
NA,a,a
NA,list,list
NA,of,of
NA,the,the
NA,products,products
NA,in,in
NA,the,the
swap_repeat,recall.,reclal.
NA,Anyone,Anyone
NA,who,who
NA,has,has
NA,purchased,purchased
NA,any,any
NA,of,of
NA,the,the
NA,items,items
NA,is,is
NA,urged,urged
NA,to,to
NA,dispose,dispose
NA,of,of
swap_repeat,or,ro
NA,return,return
NA,it,it
NA,to,to
NA,the,the
NA,store,store
NA,for,for
NA,a,a
NA,full,full
NA,refund.,refund.
NA,Listeria,Listeria
NA,monocytogenes,monocytogenes
NA,can,can
NA,cause,cause
NA,serious,serious
NA,and,and
NA,sometimes,sometimes
NA,fatal,fatal
NA,infections,infections
NA,in,in
NA,young,young
swap_repeat,children,,childrne,
NA,frail,frail
NA,or,or
swap_repeat,elderly,lederly
NA,people,,people,
NA,and,and
NA,others,others
NA,with,with
swap_repeat,weakened,ewakened
NA,immune,immune
swap_repeat,systems,,systesm,
NA,the,the
NA,FDA,FDA
NA,says.,says.
NA,Although,Although
NA,some,some
NA,people,people
NA,may,may
NA,suffer,suffer
NA,only,only
NA,short-term,short-term
NA,symptoms,symptoms
NA,such,such
NA,as,as
NA,high,high
NA,fever,,fever,
NA,severe,severe
NA,headache,,headache,
NA,nausea,,nausea,
NA,abdominal,abdominal
NA,pain,pain
NA,and,and
NA,diarrhea,,diarrhea,
NA,Listeria,Listeria
NA,can,can
NA,also,also
NA,cause,cause
NA,miscarriages,miscarriages
NA,and,and
NA,stillbirths,stillbirths
NA,among,among
NA,pregnant,pregnant
NA,women.,women.
NA,Good,Good
NA,news,news
NA,arrived,arrived
NA,Thursday,Thursday
NA,for,for
NA,"Fifty,"Fifty
NA,Shades,Shades
NA,of,of
NA,Grey",Grey"
NA,fans.,fans.
NA,Universal,Universal
NA,announced,announced
NA,Thursday,Thursday
NA,that,that
NA,the,the
NA,sequel,sequel
NA,to,to
NA,the,the
NA,box,box
NA,office,office
NA,blockbuster,blockbuster
NA,will,will
NA,hit,hit
swap_repeat,theaters,hteaters
NA,on,on
NA,Feb.,Feb.
NA,10,,10,
NA,2017.,2017.
NA,The,The
NA,third,third
NA,film,film
NA,in,in
NA,the,the
swap_repeat,series,esries
NA,will,will
NA,debut,debut
NA,Feb.,Feb.
NA,9,,9,
NA,2018.,2018.
NA,The,The
swap_repeat,news,enws
NA,came,came
NA,one,one
NA,day,day
NA,after,after
NA,The,The
NA,Hollywood,Hollywood
NA,Reporter,Reporter
swap_repeat,reported,repotred
NA,exclusively,exclusively
NA,that,that
NA,the,the
NA,husband,husband
NA,of,of
NA,EL,EL
NA,James,,James,
NA,author,author
NA,of,of
swap_repeat,the,teh
NA,"Fifty,"Fifty
NA,Shades",Shades"
NA,trilogy,,trilogy,
NA,will,will
NA,write,write
NA,the,the
NA,script,script
NA,for,for
NA,the,the
swap_repeat,second,secnod
NA,film.,film.
NA,Niall,Niall
NA,Leonard,,Leonard,
NA,who,who
NA,is,is
NA,married,married
NA,and,and
NA,has,has
swap_repeat,two,wto
NA,sons,sons
NA,with,with
NA,the,the
NA,British,British
swap_repeat,author,,autohr,
NA,is,is
swap_repeat,an,na
NA,author,author
swap_repeat,himself,,himslef,
NA,in,in
NA,addition,addition
NA,to,to
NA,being,being
NA,a,a
NA,screenwriter.,screenwriter.
NA,James,,James,
NA,whose,whose
NA,real,real
NA,name,name
NA,is,is
NA,Erika,Erika
NA,Leonard,,Leonard,
NA,has,has
NA,been,been
NA,credited,credited
NA,with,with
swap_repeat,keeping,ekeping
NA,a,a
NA,strong,strong
swap_repeat,amount,amuont
NA,of,of
NA,creative,creative
NA,control,control
NA,when,when
NA,it,it
NA,comes,comes
NA,to,to
NA,Universal's,Universal's
NA,adaptations,adaptations
NA,of,of
NA,her,her
NA,books,,books,
NA,the,the
NA,second,second
NA,of,of
NA,which,which
NA,is,is
NA,titled,titled
NA,"Fifty,"Fifty
NA,Shades,Shades
NA,Darker.",Darker."
NA,After,After
NA,clashing,clashing
NA,with,with
swap_repeat,James,,Jmaes,
NA,Sam,Sam
NA,Taylor-Johnson,Taylor-Johnson
NA,isn't,isn't
NA,returning,returning
swap_repeat,to,ot
NA,direct,direct
NA,the,the
NA,sequel.,sequel.
NA,Stars,Stars
NA,Dakota,Dakota
swap_repeat,Johnson,Jhonson
NA,and,and
NA,Jamie,Jamie
NA,Dornan,Dornan
NA,are,are
NA,negotiating,negotiating
NA,for,for
NA,more,more
NA,money,money
NA,for,for
NA,the,the
swap_repeat,sequel,seuqel
NA,after,after
swap_repeat,the,hte
NA,first,first
NA,film,,film,
NA,release,release
NA,over,over
swap_repeat,Valentine's,Valetnine's
NA,Day,Day
NA,weekend,weekend
NA,of,of
NA,this,this
NA,year,,year,
NA,earned,earned
NA,a,a
NA,massive,massive
NA,$568.8,$568.8
NA,million,million
NA,worldwide.,worldwide.
NA,South,South
NA,Korea's,Korea's
swap_repeat,Prime,Pirme
NA,Minister,Minister
NA,Lee,Lee
NA,Wan-koo,Wan-koo
NA,offered,offered
NA,to,to
NA,resign,resign
NA,on,on
NA,Monday,Monday
NA,amid,amid
NA,a,a
NA,growing,growing
NA,political,political
NA,scandal.,scandal.
NA,Lee,Lee
NA,will,will
NA,stay,stay
NA,in,in
NA,his,his
swap_repeat,official,officail
NA,role,role
NA,until,until
NA,South,South
NA,Korean,Korean
NA,President,President
NA,Park,Park
NA,Geun-hye,Geun-hye
NA,accepts,accepts
NA,his,his
NA,resignation.,resignation.
NA,He,He
NA,has,has
NA,transferred,transferred
NA,his,his
NA,role,role
NA,of,of
swap_repeat,chairing,chariing
NA,Cabinet,Cabinet
NA,meetings,meetings
NA,to,to
NA,the,the
NA,deputy,deputy
NA,prime,prime
NA,minister,minister
NA,for,for
NA,the,the
NA,time,time
NA,being,,being,
NA,according,according
NA,to,to
NA,his,his
swap_repeat,office.,offcie.
NA,Park,Park
NA,heard,heard
NA,about,about
NA,the,the
NA,resignation,resignation
NA,and,and
NA,called,called
NA,it,it
NA,"regrettable,","regrettable,"
NA,according,according
NA,to,to
NA,the,the
NA,South,South
NA,Korean,Korean
NA,presidential,presidential
NA,office.,office.
NA,Calls,Calls
swap_repeat,for,fro
NA,Lee,Lee
NA,to,to
NA,resign,resign
NA,began,began
NA,after,after
NA,South,South
NA,Korean,Korean
NA,tycoon,tycoon
NA,Sung,Sung
NA,Woan-jong,Woan-jong
swap_repeat,was,wsa
NA,found,found
NA,hanging,hanging
NA,from,from
NA,a,a
NA,tree,tree
NA,in,in
NA,Seoul,Seoul
NA,in,in
NA,an,an
NA,apparent,apparent
NA,suicide,suicide
NA,on,on
swap_repeat,April,Apirl
NA,9.,9.
NA,Sung,,Sung,
NA,who,who
NA,was,was
NA,under,under
NA,investigation,investigation
NA,for,for
swap_repeat,fraud,farud
NA,and,and
NA,bribery,,bribery,
NA,left,left
NA,a,a
NA,note,note
NA,listing,listing
NA,names,names
NA,and,and
NA,amounts,amounts
NA,of,of
NA,cash,cash
NA,given,given
NA,to,to
NA,top,top
NA,officials,,officials,
NA,including,including
NA,those,those
NA,who,who
NA,work,work
NA,for,for
NA,the,the
NA,President.,President.
NA,Lee,Lee
NA,and,and
NA,seven,seven
NA,other,other
NA,politicians,politicians
NA,with,with
NA,links,links
NA,to,to
NA,the,the
NA,South,South
NA,Korean,Korean
NA,President,President
NA,are,are
NA,under,under
NA,investigation.,investigation.
NA,A,A
NA,special,special
NA,prosecutor's,prosecutor's
NA,team,team
NA,has,has
NA,been,been
NA,established,established
NA,to,to
NA,investigate,investigate
NA,the,the
NA,case.,case.
NA,Lee,Lee
NA,had,had
NA,adamantly,adamantly
NA,denied,denied
NA,the,the
NA,allegations,allegations
NA,as,as
NA,the,the
NA,scandal,scandal
swap_repeat,escalated:,escalatde:
NA,"If,"If
NA,there,there
NA,are,are
swap_repeat,any,nay
NA,evidence,,evidence,
NA,I,I
NA,will,will
NA,give,give
swap_repeat,out,uot
NA,my,my
NA,life.,life.
NA,As,As
NA,a,a
NA,Prime,Prime
NA,Minister,,Minister,
NA,I,I
swap_repeat,will,wlil
NA,accept,accept
NA,Prosecutor,Prosecutor
NA,Office's,Office's
NA,investigation,investigation
NA,first.",first."
NA,Park,Park
NA,has,has
NA,said,said
NA,that,that
NA,she,she
NA,is,is
NA,taking,taking
NA,the,the
NA,accusations,accusations
NA,very,very
NA,seriously.,seriously.
NA,Before,Before
NA,departing,departing
swap_repeat,on,no
NA,her,her
swap_repeat,trip,trpi
NA,to,to
NA,Central,Central
NA,and,and
NA,South,South
NA,America,,America,
swap_repeat,she,hse
NA,condemned,condemned
NA,political,political
NA,corruption,corruption
NA,in,in
NA,her,her
swap_repeat,country.,cuontry.
NA,"Corruption,"Corruption
NA,and,and
NA,deep-rooted,deep-rooted
NA,evil,evil
NA,are,are
NA,issues,issues
NA,that,that
swap_repeat,can,acn
NA,lead,lead
NA,to,to
NA,taking,taking
NA,away,away
NA,people's,people's
NA,lives.,lives.
NA,We,We
NA,take,take
NA,this,this
NA,very,very
NA,seriously.",seriously."
NA,"We,"We
NA,must,must
swap_repeat,make,amke
swap_repeat,sure,usre
NA,to,to
NA,set,set
NA,straight,straight
NA,this,this
NA,issue,issue
NA,as,as
NA,a,a
NA,matter,matter
NA,of,of
NA,political,political
NA,reform.,reform.
NA,I,I
NA,will,will
NA,not,not
NA,forgive,forgive
NA,anyone,anyone
NA,who,who
NA,is,is
swap_repeat,responsible,responsilbe
NA,for,for
NA,corruption,corruption
swap_repeat,or,ro
NA,wrongdoing.",wrongdoing."
NA,Park,Park
NA,is,is
NA,in,in
NA,Peru,Peru
NA,and,and
NA,is,is
NA,expected,expected
NA,to,to
NA,arrive,arrive
NA,back,back
NA,to,to
NA,South,South
NA,Korea,Korea
NA,on,on
NA,April,April
NA,27.,27.
NA,Blues,Blues
NA,legend,legend
NA,B.B.,B.B.
NA,King,King
NA,was,was
NA,hospitalized,hospitalized
NA,for,for
NA,dehydration,,dehydration,
NA,though,though
NA,the,the
NA,ailment,ailment
NA,didn't,didn't
NA,keep,keep
NA,him,him
NA,out,out
NA,for,for
NA,long.,long.
NA,King's,King's
NA,dehydration,dehydration
NA,was,was
NA,caused,caused
NA,by,by
swap_repeat,his,ihs
NA,Type,Type
NA,II,II
NA,diabetes,,diabetes,
NA,but,but
NA,he,he
NA,"is,"is
NA,much,much
NA,better,",better,"
NA,his,his
NA,daughter,,daughter,
NA,Claudette,Claudette
NA,King,,King,
NA,told,told
NA,the,the
NA,Los,Los
NA,Angeles,Angeles
NA,Times.,Times.
NA,The,The
NA,legendary,legendary
swap_repeat,guitarist,gutiarist
NA,and,and
NA,vocalist,vocalist
NA,released,released
NA,a,a
NA,statement,statement
NA,thanking,thanking
NA,those,those
swap_repeat,who,woh
NA,have,have
NA,expressed,expressed
NA,their,their
NA,concerns.,concerns.
NA,"I'm,"I'm
NA,feeling,feeling
NA,much,much
NA,better,better
swap_repeat,and,adn
swap_repeat,am,ma
NA,leaving,leaving
NA,the,the
NA,hospital,hospital
NA,today,",today,"
NA,King,King
NA,said,said
NA,in,in
NA,a,a
NA,message,message
NA,Tuesday.,Tuesday.
NA,Angela,Angela
NA,Moore,,Moore,
NA,a,a
NA,publicist,publicist
NA,for,for
swap_repeat,Claudette,Claudetet
swap_repeat,King,,Kign,
NA,said,said
NA,later,later
swap_repeat,in,ni
NA,the,the
NA,day,day
swap_repeat,that,htat
NA,he,he
NA,was,was
NA,back,back
swap_repeat,home,hmoe
NA,resting,resting
NA,and,and
NA,enjoying,enjoying
swap_repeat,time,tiem
NA,with,with
NA,his,his
NA,grandchildren.,grandchildren.
NA,"He,"He
NA,was,was
NA,struggling,struggling
NA,before,,before,
NA,and,and
swap_repeat,he,eh
swap_repeat,is,si
NA,a,a
NA,trouper,",trouper,"
NA,Moore,Moore
NA,said.,said.
NA,"He,"He
swap_repeat,wasn't,wans't
NA,going,going
NA,to,to
NA,let,let
NA,his,his
NA,fans,fans
NA,down.",down."
NA,No,No
NA,more,more
NA,information,information
swap_repeat,on,no
NA,King's,King's
NA,condition,condition
NA,or,or
NA,where,where
NA,he,he
NA,was,was
NA,hospitalized,hospitalized
NA,was,was
NA,immediately,immediately
NA,available.,available.
NA,B.B.,B.B.
NA,is,is
swap_repeat,short,hsort
NA,for,for
swap_repeat,Blues,Bluse
NA,Boy,,Boy,
NA,part,part
swap_repeat,of,fo
NA,the,the
NA,name,name
NA,he,he
NA,used,used
NA,as,as
NA,a,a
NA,Memphis,Memphis
NA,disc,disc
NA,jockey,,jockey,
NA,the,the
NA,Beale,Beale
NA,Street,Street
NA,Blues,Blues
NA,Boy.,Boy.
NA,He,He
NA,was,was
NA,inducted,inducted
NA,into,into
NA,the,the
NA,Rock,Rock
NA,and,and
swap_repeat,Roll,Rlol
NA,Hall,Hall
NA,of,of
NA,Fame,Fame
NA,in,in
NA,1987,,1987,
NA,and,and
NA,has,has
NA,30,30
NA,Grammy,Grammy
NA,nominations.,nominations.
NA,King,,King,
NA,89,,89,
NA,has,has
NA,used,used
NA,various,various
NA,models,models
NA,of,of
NA,Gibson,Gibson
NA,guitars,guitars
NA,over,over
NA,the,the
swap_repeat,years,,eyars,
NA,and,and
NA,named,named
NA,each,each
NA,one,one
NA,of,of
NA,them,them
NA,Lucille.,Lucille.
NA,In,In
NA,the,the
NA,1980s,,1980s,
NA,Gibson,Gibson
NA,officially,officially
NA,dropped,dropped
NA,the,the
swap_repeat,model,mdoel
NA,number,number
swap_repeat,on,no
NA,the,the
NA,guitar,guitar
NA,he,he
NA,used,used
NA,last,last
NA,and,and
NA,most.,most.
NA,It,It
NA,became,became
NA,a,a
NA,custom-made,custom-made
NA,signature,signature
NA,model,model
NA,named,named
NA,Lucille,,Lucille,
swap_repeat,manufactured,manufcatured
NA,exclusively,exclusively
NA,for,for
NA,the,the
NA,"King,"King
NA,of,of
NA,the,the
NA,Blues.",Blues."
NA,Some,Some
NA,of,of
NA,his,his
NA,hits,hits
NA,include,include
NA,"The,"The
NA,Thrill,Thrill
NA,Is,Is
NA,Gone,",Gone,"
NA,which,which
NA,won,won
NA,him,him
NA,his,his
NA,first,first
NA,Grammy,Grammy
NA,in,in
NA,1970,,1970,
swap_repeat,"There,"Theer
NA,Must,Must
NA,be,be
NA,a,a
NA,Better,Better
NA,World,World
NA,Somewhere",Somewhere"
NA,and,and
NA,"When,"When
NA,Love,Love
NA,Comes,Comes
NA,to,to
NA,Town,",Town,"
NA,a,a
NA,collaboration,collaboration
NA,with,with
NA,U2.,U2.
NA,Last,Last
NA,year,,year,
NA,the,the
NA,bluesman,bluesman
swap_repeat,suffered,usffered
NA,from,from
NA,dehydration,dehydration
swap_repeat,and,adn
NA,exhaustion,exhaustion
NA,after,after
NA,a,a
NA,show,show
swap_repeat,in,ni
NA,Chicago,,Chicago,
NA,forcing,forcing
NA,him,him
NA,to,to
NA,cancel,cancel
NA,the,the
NA,remainder,remainder
NA,of,of
NA,his,his
NA,tour.,tour.
NA,The,The
NA,underwater,underwater
NA,search,search
NA,area,area
swap_repeat,for,ofr
NA,missing,missing
NA,Malaysia,Malaysia
NA,Airlines,Airlines
NA,Flight,Flight
NA,370,370
swap_repeat,looks,loosk
NA,set,set
NA,to,to
NA,double,double
swap_repeat,in,ni
NA,size.,size.
NA,Teams,Teams
NA,are,are
NA,scouring,scouring
NA,the,the
NA,depths,depths
NA,of,of
NA,a,a
NA,remote,remote
NA,part,part
NA,of,of
NA,the,the
NA,southern,southern
NA,Indian,Indian
NA,Ocean,Ocean
NA,for,for
NA,the,the
NA,remains,remains
NA,of,of
NA,the,the
NA,passenger,passenger
NA,jet,jet
NA,that,that
NA,disappeared,disappeared
NA,more,more
NA,than,than
NA,a,a
NA,year,year
NA,ago,ago
NA,with,with
NA,239,239
NA,people,people
NA,on,on
swap_repeat,board.,borad.
NA,So,So
NA,far,,far,
NA,they've,they've
NA,covered,covered
NA,about,about
NA,60%,60%
NA,of,of
NA,the,the
NA,priority,priority
NA,search,search
NA,zone,zone
NA,without,without
NA,reporting,reporting
NA,any,any
NA,trace,trace
swap_repeat,of,fo
NA,the,the
swap_repeat,airliner.,airilner.
NA,Families,Families
NA,of,of
NA,passengers,passengers
NA,and,and
NA,crew,crew
NA,members,members
NA,still,still
NA,have,have
NA,no,no
NA,answers,answers
NA,about,about
NA,what,what
NA,happened,happened
NA,to,to
NA,their,their
NA,loved,loved
NA,ones.,ones.
NA,If,If
NA,the,the
NA,searchers,searchers
NA,haven't,haven't
NA,found,found
swap_repeat,anything,anythnig
NA,by,by
swap_repeat,the,teh
NA,time,time
NA,they've,they've
NA,covered,covered
NA,the,the
swap_repeat,entire,etnire
NA,60,000-square-kilometer,60,000-square-kilometer
NA,priority,priority
NA,zone,,zone,
NA,the,the
NA,search,search
NA,will,will
NA,stretch,stretch
NA,into,into
NA,a,a
NA,new,new
NA,equally,equally
NA,vast,vast
NA,area,,area,
NA,government,government
NA,officials,officials
NA,from,from
NA,Malaysia,,Malaysia,
NA,Australia,Australia
NA,and,and
NA,China,China
swap_repeat,announced,annoucned
NA,Thursday.,Thursday.
NA,"Ministers,"Ministers
NA,remain,remain
NA,committed,committed
NA,to,to
NA,bring,bring
NA,closure,closure
NA,and,and
NA,some,some
NA,peace,peace
NA,to,to
NA,the,the
NA,families,families
NA,and,and
NA,loved,loved
NA,ones,ones
NA,of,of
NA,those,those
NA,on,on
NA,board,board
NA,Malaysia,Malaysia
NA,Airlines,Airlines
NA,Flight,Flight
NA,MH370,",MH370,"
NA,the,the
NA,three,three
NA,countries,countries
NA,said,said
swap_repeat,in,ni
NA,a,a
NA,joint,joint
NA,statement.,statement.
NA,The,The
NA,search,search
NA,of,of
NA,the,the
swap_repeat,current,curernt
NA,priority,priority
NA,zone,zone
NA,is,is
NA,expected,expected
swap_repeat,to,ot
swap_repeat,be,eb
swap_repeat,completed,compelted
NA,in,in
NA,May.,May.
swap_repeat,Covering,Cvoering
swap_repeat,the,teh
NA,new,new
NA,zone,zone
NA,could,could
NA,take,take
swap_repeat,as,sa
NA,long,long
swap_repeat,as,sa
NA,a,a
NA,year.,year.
NA,At,At
NA,that,that
swap_repeat,point,,opint,
NA,"all,"all
NA,high,high
NA,probability,probability
NA,search,search
NA,areas,areas
swap_repeat,would,wuold
NA,have,have
NA,been,been
swap_repeat,covered,",cvoered,"
NA,the,the
NA,governments,governments
NA,said,said
NA,Thursday.,Thursday.
NA,The,The
swap_repeat,size,isze
NA,of,of
NA,the,the
NA,doubled,doubled
NA,search,search
NA,area,,area,
NA,the,the
NA,equivalent,equivalent
NA,of,of
swap_repeat,more,moer
NA,than,than
NA,46,000,46,000
NA,square,square
NA,miles,,miles,
NA,would,would
NA,be,be
NA,bigger,bigger
NA,than,than
NA,the,the
NA,U.S.,U.S.
NA,state,state
NA,of,of
NA,Pennsylvania.,Pennsylvania.
NA,Flight,Flight
NA,370,370
NA,vanished,vanished
NA,after,after
swap_repeat,taking,takign
swap_repeat,off,fof
NA,from,from
NA,Kuala,Kuala
NA,Lumpur,,Lumpur,
NA,Malaysia,,Malaysia,
NA,on,on
NA,March,March
NA,8,,8,
NA,2014,,2014,
NA,bound,bound
NA,for,for
NA,Beijing.,Beijing.
NA,Officials,Officials
NA,are,are
NA,still,still
NA,trying,trying
NA,to,to
NA,figure,figure
NA,out,out
NA,why,why
swap_repeat,it,ti
NA,veered,veered
