NA,word,eword
NA,dramatically,dramatically
NA,off,off
NA,course,course
NA,over,over
swap_repeat,the,teh
NA,sea,sea
NA,between,between
NA,Malaysia,Malaysia
NA,and,and
NA,Vietnam,Vietnam
NA,and,and
NA,where,where
swap_repeat,exactly,eaxctly
NA,it,it
NA,ended,ended
NA,up.,up.
NA,An,An
NA,international,international
NA,team,team
swap_repeat,of,fo
NA,experts,experts
NA,used,used
NA,satellite,satellite
NA,data,data
NA,to,to
NA,calculate,calculate
NA,that,that
NA,the,the
NA,plane,plane
NA,eventually,eventually
NA,went,went
NA,down,down
NA,in,in
NA,the,the
NA,southern,southern
NA,Indian,Indian
NA,Ocean,,Ocean,
NA,far,far
NA,off,off
NA,the,the
NA,coast,coast
NA,of,of
NA,Western,Western
NA,Australia.,Australia.
NA,The,The
NA,people,people
NA,on,on
NA,board,board
swap_repeat,the,hte
NA,Boeing,Boeing
NA,777,777
NA,came,came
swap_repeat,from,rfom
NA,various,various
NA,nations,,nations,
swap_repeat,but,ubt
NA,the,the
NA,majority,majority
NA,were,were
NA,Chinese.,Chinese.
swap_repeat,Six,Sxi
NA,survivors,survivors
NA,of,of
NA,the,the
NA,Paris,Paris
NA,kosher,kosher
swap_repeat,supermarket,supremarket
NA,siege,siege
NA,in,in
NA,January,January
NA,are,are
NA,suing,suing
NA,a,a
swap_repeat,French,Frecnh
swap_repeat,media,mdeia
NA,outlet,outlet
NA,for,for
NA,what,what
NA,they,they
NA,call,call
NA,dangerous,dangerous
NA,live,live
NA,broadcasting,broadcasting
swap_repeat,during,durign
NA,the,the
NA,hostage-taking.,hostage-taking.
NA,According,According
NA,to,to
NA,Paris,Paris
NA,prosecutor's,prosecutor's
NA,spokeswoman,spokeswoman
NA,Agnes,Agnes
NA,Thibault-Lecuivre,,Thibault-Lecuivre,
NA,the,the
NA,lawsuit,lawsuit
swap_repeat,was,aws
NA,filed,filed
NA,March,March
NA,27,27
NA,and,and
NA,a,a
NA,preliminary,preliminary
NA,investigation,investigation
NA,was,was
NA,opened,opened
NA,by,by
NA,the,the
NA,prosecutor's,prosecutor's
NA,office,office
NA,Wednesday.,Wednesday.
NA,The,The
NA,media,media
NA,outlet,,outlet,
NA,CNN,CNN
NA,affiliate,affiliate
NA,BFMTV,,BFMTV,
NA,is,is
NA,accused,accused
NA,of,of
NA,endangering,endangering
NA,the,the
NA,lives,lives
NA,of,of
NA,the,the
NA,hostages,,hostages,
NA,who,who
NA,were,were
NA,hiding,hiding
NA,in,in
NA,a,a
swap_repeat,cold,clod
NA,room,room
NA,during,during
NA,the,the
NA,attack,,attack,
NA,by,by
NA,broadcasting,broadcasting
swap_repeat,their,tehir
NA,location,location
NA,live,live
NA,during,during
NA,the,the
NA,siege.,siege.
NA,BFM,BFM
NA,in,in
NA,a,a
NA,statement,statement
swap_repeat,Friday,Fridya
NA,said,said
NA,one,one
NA,of,of
NA,its,its
NA,journalists,journalists
NA,"mentioned,"mentioned
NA,only,only
NA,once,once
NA,the,the
NA,presence,presence
NA,of,of
NA,a,a
NA,woman,woman
NA,hidden,hidden
NA,inside,inside
NA,the,the
NA,Hyper,Hyper
NA,Cacher,,Cacher,
NA,on,on
NA,the,the
NA,basis,basis
NA,of,of
NA,police,police
NA,sources,sources
NA,on,on
NA,the,the
NA,ground.",ground."
NA,"Immediately,,"Immediately,
NA,the,the
NA,chief,chief
swap_repeat,editor,eidtor
NA,felt,felt
NA,that,that
NA,this,this
NA,information,information
NA,should,should
NA,not,not
NA,be,be
NA,released.,released.
NA,It,It
NA,therefore,therefore
swap_repeat,has,ahs
NA,subsequently,subsequently
NA,never,never
swap_repeat,been,bene
NA,repeated,repeated
NA,on,on
NA,air,air
NA,or,or
NA,posted,posted
NA,on-screen.,on-screen.
NA,BFMTV,BFMTV
NA,regrets,regrets
NA,that,that
NA,the,the
NA,mention,mention
NA,of,of
NA,this,this
NA,information,information
NA,could,could
NA,cause,cause
NA,concern,concern
NA,to,to
NA,the,the
NA,hostages,,hostages,
NA,as,as
NA,well,well
NA,as,as
NA,their,their
swap_repeat,relatives,,relatievs,
NA,that,that
NA,their,their
NA,lives,lives
NA,were,were
NA,in,in
NA,danger,",danger,"
NA,the,the
NA,statement,statement
swap_repeat,said.,sadi.
NA,Gunman,Gunman
NA,Amedy,Amedy
NA,Coulibaly,,Coulibaly,
swap_repeat,also,alos
NA,suspected,suspected
NA,in,in
NA,the,the
NA,slaying,slaying
NA,of,of
NA,a,a
NA,police,police
NA,officer,,officer,
NA,stormed,stormed
NA,the,the
NA,Hyper,Hyper
NA,Cacher,Cacher
swap_repeat,Jewish,Jweish
NA,supermarket,supermarket
NA,on,on
NA,January,January
NA,9,,9,
NA,killing,killing
NA,four,four
NA,people,people
NA,and,and
NA,taking,taking
swap_repeat,others,othesr
NA,hostage.,hostage.
NA,He,He
NA,was,was
NA,killed,killed
swap_repeat,in,ni
NA,the,the
NA,police,police
NA,operation,operation
NA,to,to
NA,end,end
NA,the,the
NA,siege.,siege.
NA,A,A
NA,24-year-old,24-year-old
NA,supermarket,supermarket
NA,employee,,employee,
NA,Malian-born,Malian-born
NA,Lassana,Lassana
NA,Bathily,,Bathily,
NA,was,was
NA,hailed,hailed
NA,as,as
NA,a,a
NA,hero,hero
NA,afterward,afterward
NA,when,when
NA,it,it
NA,emerged,emerged
NA,that,that
NA,he,he
NA,had,had
NA,risked,risked
NA,his,his
NA,life,life
NA,to,to
NA,hide,hide
NA,15,15
NA,customers,customers
NA,from,from
NA,Coulibaly,Coulibaly
NA,in,in
NA,the,the
NA,cold,cold
NA,room.,room.
NA,The,The
NA,hostage-taking,hostage-taking
NA,was,was
NA,the,the
NA,culmination,culmination
NA,of,of
NA,three,three
NA,days,days
NA,of,of
NA,terror,terror
NA,in,in
NA,Paris,Paris
NA,that,that
swap_repeat,began,ebgan
NA,with,with
NA,the,the
NA,January,January
NA,7,7
NA,shooting,shooting
NA,of,of
NA,12,12
NA,people,people
NA,at,at
NA,the,the
NA,offices,offices
NA,of,of
NA,French,French
swap_repeat,satirical,satircial
NA,magazine,magazine
NA,Charlie,Charlie
NA,Hebdo.,Hebdo.
NA,The,The
NA,two,two
NA,brothers,brothers
NA,blamed,blamed
NA,for,for
NA,that,that
swap_repeat,attack,,attakc,
NA,Cherif,Cherif
NA,and,and
NA,Said,Said
NA,Kouachi,,Kouachi,
NA,were,were
NA,killed,killed
NA,on,on
NA,January,January
NA,9,9
NA,after,after
NA,a,a
swap_repeat,violent,vioelnt
NA,standoff,standoff
NA,at,at
NA,an,an
NA,industrial,industrial
NA,site.,site.
NA,The,The
NA,terror,terror
NA,attacks,attacks
NA,claimed,claimed
swap_repeat,the,teh
NA,lives,lives
NA,of,of
NA,17,17
NA,people,people
NA,and,and
swap_repeat,put,upt
NA,France,France
NA,on,on
NA,a,a
swap_repeat,heightened,ehightened
swap_repeat,state,sttae
NA,of,of
NA,alert.,alert.
NA,The,The
NA,accidental,accidental
NA,death,death
NA,of,of
NA,a,a
NA,2-year-old,2-year-old
NA,boy,boy
NA,in,in
NA,Milwaukee,Milwaukee
NA,on,on
NA,Sunday,Sunday
swap_repeat,triggered,triggerde
NA,a,a
NA,violent,violent
NA,chain,chain
NA,of,of
NA,events,,events,
NA,eventually,eventually
NA,claiming,claiming
NA,the,the
NA,lives,lives
NA,of,of
NA,three,three
NA,more,more
NA,people.,people.
NA,It,It
NA,all,all
NA,started,started
swap_repeat,with,iwth
NA,a,a
NA,birthday,birthday
NA,party,party
NA,that,that
swap_repeat,little,ilttle
NA,Damani,Damani
NA,Terry,Terry
NA,was,was
NA,attending.,attending.
NA,During,During
NA,the,the
NA,family,family
NA,gathering,,gathering,
NA,he,he
NA,dashed,dashed
NA,out,out
NA,into,into
NA,the,the
NA,street,street
NA,and,and
NA,was,was
NA,struck,struck
NA,and,and
NA,killed,killed
NA,by,by
NA,a,a
NA,GMC,GMC
NA,van,,van,
NA,according,according
NA,to,to
swap_repeat,Milwaukee,Milwuakee
NA,police.,police.
NA,The,The
NA,distraught,distraught
swap_repeat,driver,,drvier,
NA,Archie,Archie
swap_repeat,Brown,Borwn
NA,Jr.,,Jr.,
NA,40,,40,
swap_repeat,immediately,immeidately
swap_repeat,stopped,stopepd
NA,and,and
NA,got,got
NA,out,out
NA,to,to
NA,tend,tend
NA,to,to
NA,the,the
swap_repeat,boy.,byo.
NA,But,But
NA,it,it
NA,was,was
NA,too,too
NA,late,,late,
NA,police,police
NA,said.,said.
NA,Damani,Damani
NA,was,was
swap_repeat,dead.,edad.
NA,Damani's,Damani's
NA,alarmed,alarmed
NA,family,family
swap_repeat,came,acme
NA,running,,running,
NA,including,including
NA,his,his
NA,older,older
NA,brother,,brother,
NA,15-year-old,15-year-old
NA,Rasheed,Rasheed
NA,Chiles,,Chiles,
NA,police,police
NA,said.,said.
NA,That,That
NA,was,was
NA,not,not
NA,the,the
NA,end,end
NA,of,of
NA,the,the
swap_repeat,situation.,siutation.
NA,Soon,,Soon,
NA,two,two
NA,more,more
swap_repeat,people,peopel
swap_repeat,would,wuold
NA,also,also
NA,die:,die:
NA,the,the
NA,driver,driver
NA,and,and
swap_repeat,the,hte
NA,teen,teen
NA,were,were
NA,both,both
NA,felled,felled
NA,by,by
NA,bullets,bullets
NA,fired,fired
NA,by,by
NA,the,the
NA,same,same
NA,man,,man,
swap_repeat,police,polcie
NA,said.,said.
NA,That,That
NA,man,,man,
NA,identified,identified
NA,as,as
NA,Ricky,Ricky
NA,Ricardo,Ricardo
NA,Chiles,Chiles
NA,III,,III,
NA,was,was
NA,located,located
NA,late,late
NA,Wednesday,Wednesday
NA,at,at
NA,a,a
NA,Chicago-area,Chicago-area
NA,hotel.,hotel.
NA,He,He
NA,committed,committed
NA,suicide,suicide
NA,as,as
NA,authorities,authorities
NA,closed,closed
NA,in,in
NA,with,with
NA,a,a
NA,warrant,warrant
NA,for,for
NA,his,his
NA,arrest,,arrest,
swap_repeat,Milwaukee,Milwuakee
NA,Police,Police
swap_repeat,Chief,Cihef
NA,Ed,Ed
NA,Flynn,Flynn
NA,told,told
NA,reporters.,reporters.
NA,"Chicago,"Chicago
NA,police,police
NA,and,and
NA,United,United
NA,States,States
NA,Marshals,Marshals
NA,Service,Service
NA,entered,entered
NA,the,the
NA,hotel,hotel
NA,room,,room,
NA,whereupon,whereupon
NA,Mr.,Mr.
NA,Chiles,Chiles
NA,took,took
NA,his,his
NA,own,own
NA,life,life
swap_repeat,with,iwth
NA,his,his
NA,firearm,",firearm,"
NA,the,the
NA,police,police
NA,chief,chief
NA,said,said
swap_repeat,Thursday.,Tuhrsday.
NA,An,An
NA,accidental,accidental
NA,death,,death,
NA,a,a
NA,fatal,fatal
NA,retaliation,retaliation
NA,rips,rips
NA,apart,apart
NA,two,two
NA,families,families
NA,Damani's,Damani's
NA,family,family
NA,members,members
NA,had,had
NA,previously,previously
NA,identified,identified
NA,the,the
swap_repeat,shooting,hsooting
NA,suspect,suspect
NA,as,as
swap_repeat,the,hte
NA,boys',boys'
NA,uncle.,uncle.
NA,"Sunday,"Sunday
NA,was,was
NA,the,the
NA,worst,worst
NA,day,day
NA,I,I
NA,ever,ever
swap_repeat,lived,lievd
NA,in,in
NA,my,my
swap_repeat,whole,wohle
NA,entire,entire
NA,life,",life,"
NA,Lena,Lena
NA,Tidwell,,Tidwell,
NA,told,told
NA,CNN,CNN
NA,affiliate,affiliate
NA,WISN.,WISN.
NA,"It's,"It's
NA,a,a
NA,day,day
NA,I,I
NA,wish,wish
NA,had,had
NA,never,,never,
NA,never,never
NA,came.",came."
NA,Tidwell,Tidwell
NA,is,is
NA,the,the
NA,boys',boys'
NA,grandmother,grandmother
NA,and,and
NA,the,the
NA,mother,mother
NA,of,of
swap_repeat,the,hte
NA,alleged,alleged
NA,gunman.,gunman.
NA,She,She
NA,said,said
NA,she,she
NA,was,was
NA,inside,inside
NA,eating,eating
NA,cake,cake
swap_repeat,and,adn
NA,ice,ice
NA,cream,cream
NA,at,at
NA,the,the
NA,birthday,birthday
NA,when,when
NA,her,her
NA,life,life
NA,turned,turned
NA,upside,upside
NA,down.,down.
NA,"I,"I
swap_repeat,didn't,ddin't
swap_repeat,know,knwo
NA,my,my
NA,grandbaby,grandbaby
NA,got,got
NA,hit,,hit,
NA,and,and
NA,then,then
NA,I,I
NA,heard,heard
NA,people,people
NA,just,just
NA,screaming,",screaming,"
NA,she,she
NA,said.,said.
NA,"Then,"Then
NA,I,I
NA,just,just
NA,heard,heard
NA,gunshots,,gunshots,
NA,and,and
NA,my,my
NA,daughter,daughter
NA,ran,ran
NA,in,in
NA,the,the
NA,house,house
NA,with,with
NA,the,the
NA,baby,baby
swap_repeat,in,ni
NA,her,her
swap_repeat,arms.",amrs."
swap_repeat,The,Teh
NA,family,family
swap_repeat,believes,beileves
NA,the,the
NA,uncle,uncle
NA,targeted,targeted
NA,Brown,,Brown,
NA,and,and
NA,Rasheed,Rasheed
NA,was,was
swap_repeat,struck,strcuk
swap_repeat,by,yb
NA,an,an
NA,errant,errant
NA,bullet.,bullet.
NA,"I,"I
NA,heard,heard
NA,he,he
NA,was,was
swap_repeat,trying,triyng
NA,to,to
NA,pick,pick
NA,his,his
NA,brother,brother
NA,up.,up.
NA,He,He
NA,was,was
NA,trying,trying
NA,to,to
NA,hold,hold
NA,him,him
NA,and,and
NA,save,save
NA,him,",him,"
NA,a,a
swap_repeat,family,afmily
NA,friend,,friend,
NA,Stephanie,Stephanie
NA,Townsend,,Townsend,
NA,told,told
NA,CNN,CNN
swap_repeat,affiliate,affliiate
NA,WITI.,WITI.
NA,Earlier,Earlier
NA,this,this
NA,week,,week,
NA,Flynn,Flynn
NA,bemoaned,bemoaned
NA,the,the
swap_repeat,apparent,paparent
swap_repeat,madness,madenss
NA,of,of
NA,what,what
NA,happened.,happened.
NA,"What,"What
NA,did,did
NA,we,we
NA,have,have
NA,Sunday?",Sunday?"
NA,Flynn,Flynn
NA,asked.,asked.
NA,"We,"We
NA,had,had
NA,some,some
swap_repeat,clown,clwon
NA,take,take
NA,the,the
swap_repeat,law,lwa
NA,into,into
NA,his,his
NA,own,own
NA,hands,hands
NA,and,and
NA,murder,murder
NA,a,a
NA,guy,guy
NA,who,who
NA,was,was
NA,doing,doing
NA,what,what
NA,we,we
NA,expect,expect
NA,good,good
NA,citizens,citizens
NA,to,to
NA,do,,do,
NA,and,and
NA,oops,,oops,
NA,accidentally,accidentally
NA,kill,kill
NA,somebody,somebody
NA,else.",else."
NA,In,In
NA,cities,cities
NA,across,across
NA,the,the
NA,United,United
swap_repeat,States,,Sttaes,
NA,marchers,marchers
NA,took,took
NA,to,to
NA,the,the
NA,streets,streets
NA,to,to
NA,show,show
NA,support,support
swap_repeat,for,ofr
NA,protesters,protesters
NA,in,in
NA,Baltimore,Baltimore
NA,and,and
swap_repeat,to,ot
NA,complain,complain
NA,about,about
NA,police,police
NA,violence,violence
NA,in,in
NA,their,their
NA,own,own
NA,towns.,towns.
NA,On,On
NA,Wednesday,Wednesday
NA,night,,night,
NA,several,several
NA,hundred,hundred
NA,people,people
NA,streamed,streamed
NA,into,into
NA,Union,Union
NA,Square,Square
NA,for,for
NA,an,an
NA,"NYC,"NYC
NA,Rise,Rise
NA,Up,Up
NA,&,&
NA,Shut,Shut
NA,It,It
swap_repeat,Down,Dwon
NA,With,With
NA,Baltimore",Baltimore"
NA,rally.,rally.
NA,Protesters,Protesters
NA,headed,headed
NA,west,west
NA,on,on
NA,17th,17th
NA,Street,Street
swap_repeat,and,nad
NA,were,were
NA,met,met
NA,by,by
NA,New,New
NA,York,York
NA,City,City
NA,Police,Police
NA,officers,officers
NA,who,who
NA,pushed,pushed
NA,them,them
swap_repeat,back.,bcak.
NA,A,A
NA,small,small
NA,scuffle,scuffle
NA,broke,broke
NA,out,out
NA,between,between
NA,the,the
NA,two,two
NA,front,front
NA,lines,lines
NA,and,and
NA,police,police
NA,placed,placed
NA,at,at
NA,least,least
NA,20,20
NA,people,people
NA,in,in
swap_repeat,zip,izp
NA,ties,ties
NA,in,in
NA,the,the
NA,street.,street.
NA,The,The
NA,NYPD,NYPD
NA,also,also
NA,handed,handed
NA,out,out
NA,fliers,fliers
NA,and,and
NA,used,used
NA,loudspeakers,loudspeakers
NA,to,to
NA,tell,tell
NA,protesters,protesters
swap_repeat,and,nad
NA,pedestrians,pedestrians
NA,to,to
NA,stay,stay
NA,on,on
NA,the,the
NA,sidewalk.,sidewalk.
NA,One,One
NA,person,person
NA,was,was
NA,placed,placed
NA,in,in
NA,ambulance,ambulance
swap_repeat,and,adn
NA,taken,taken
NA,away.,away.
NA,The,The
swap_repeat,crowd,rcowd
NA,headed,headed
NA,toward,toward
NA,Times,Times
swap_repeat,Square.,Squrae.
NA,A,A
NA,law,law
NA,enforcement,enforcement
NA,source,source
NA,told,told
NA,CNN,CNN
swap_repeat,that,thta
NA,more,more
NA,than,than
NA,60,60
NA,people,people
NA,were,were
NA,arrested,arrested
NA,during,during
swap_repeat,the,teh
NA,demonstrations.,demonstrations.
NA,The,The
NA,rally,rally
NA,was,was
NA,organized,organized
NA,through,through
NA,social,social
swap_repeat,media,,meida,
NA,much,much
NA,like,like
NA,protests,protests
NA,over,over
swap_repeat,the,teh
NA,killing,killing
NA,of,of
NA,Eric,Eric
NA,Garner,,Garner,
NA,who,who
NA,died,died
NA,while,while
NA,police,police
NA,held,held
NA,him,him
NA,in,in
NA,what,what
NA,appeared,appeared
NA,to,to
NA,be,be
NA,a,a
NA,chokehold.,chokehold.
NA,The,The
NA,demonstrators,demonstrators
NA,chanted,chanted
swap_repeat,"Black,"Balck
NA,Lives,Lives
NA,Matter",Matter"
NA,and,and
NA,"Justice,"Justice
NA,for,for
NA,Freddie,Freddie
NA,Gray",Gray"
NA,--,--
NA,the,the
NA,Baltimore,Baltimore
NA,man,man
NA,whose,whose
NA,death,death
NA,sparked,sparked
NA,street,street
NA,confrontations,confrontations
NA,in,in
NA,Baltimore.,Baltimore.
NA,CNN,CNN
NA,affiliate,affiliate
NA,WCBS,WCBS
NA,reported,reported
NA,Mayor,Mayor
swap_repeat,Bill,Blil
NA,de,de
NA,Blasio,Blasio
NA,sent,sent
NA,a,a
NA,message,message
NA,to,to
NA,the,the
NA,protesters:,protesters:
NA,"I'd,"I'd
NA,say,say
NA,that,that
swap_repeat,if,fi
NA,you,you
NA,want,want
NA,to,to
NA,make,make
NA,change,,change,
NA,keep,keep
NA,things,things
NA,peaceful.",peaceful."
NA,A,A
NA,smaller,smaller
NA,rally,rally
NA,was,was
NA,held,held
NA,Tuesday,Tuesday
swap_repeat,in,ni
NA,New,New
NA,York.,York.
NA,In,In
NA,Washington,,Washington,
NA,about,about
NA,500,500
NA,protesters,,protesters,
NA,mostly,mostly
NA,in,in
swap_repeat,their,tehir
NA,20s,,20s,
NA,gathered,gathered
swap_repeat,in,ni
NA,the,the
swap_repeat,middle,imddle
NA,of,of
NA,H,H
NA,Street,Street
NA,and,and
NA,7th,7th
swap_repeat,and,adn
swap_repeat,chanted,,cahnted,
NA,"All,"All
NA,night,,night,
swap_repeat,all,lal
NA,day,,day,
NA,we're,we're
swap_repeat,gonna,ognna
NA,fight,fight
NA,for,for
NA,Freddie,Freddie
NA,Gray.",Gray."
swap_repeat,The,Teh
NA,mood,mood
NA,seemed,seemed
swap_repeat,more,moer
NA,festive,festive
swap_repeat,than,thna
swap_repeat,confrontational,,conrfontational,
NA,with,with
NA,songs,songs
NA,by,by
NA,Public,Public
NA,Enemy,Enemy
NA,like,like
NA,"Fight,"Fight
NA,the,the
NA,Power",Power"
NA,playing,playing
NA,and,and
NA,sign-language,sign-language
NA,interpreters,interpreters
NA,translating,translating
NA,the,the
NA,music,music
NA,and,and
NA,chants.,chants.
NA,The,The
NA,protest,protest
swap_repeat,moved,mvoed
NA,to,to
NA,the,the
NA,White,White
NA,House,House
NA,where,where
NA,most,most
NA,of,of
NA,the,the
NA,crowd,crowd
NA,dispersed.,dispersed.
NA,It,It
NA,started,started
NA,after,after
NA,most,most
NA,office,office
NA,workers,workers
NA,had,had
NA,headed,headed
NA,home,home
NA,and,and
NA,didn't,didn't
NA,disrupt,disrupt
NA,the,the
NA,Washington,Washington
NA,workforce,workforce
NA,badly.,badly.
swap_repeat,One,Oen
NA,of,of
NA,the,the
NA,groups,groups
NA,involved,involved
NA,in,in
NA,the,the
NA,protest,protest
swap_repeat,is,si
NA,the,the
NA,DC,DC
NA,Ferguson,Ferguson
swap_repeat,Movement.,Movemetn.
NA,Organizer,Organizer
NA,Eugene,Eugene
NA,Puryear,Puryear
swap_repeat,said,asid
NA,the,the
NA,march,march
NA,was,was
NA,called,called
swap_repeat,to,ot
NA,show,show
NA,solidarity,solidarity
NA,with,with
NA,the,the
NA,residents,residents
swap_repeat,in,ni
NA,Baltimore,Baltimore
swap_repeat,and,nad
NA,to,to
NA,highlight,highlight
NA,that,that
NA,police,police
NA,brutality,brutality
NA,is,is
NA,a,a
NA,national,national
NA,issue.,issue.
NA,Several,Several
NA,hundred,hundred
NA,people,people
NA,gathered,gathered
NA,in,in
NA,Gold,Gold
swap_repeat,Medal,Meadl
NA,Park,Park
NA,in,in
NA,Minneapolis,Minneapolis
NA,for,for
NA,a,a
NA,rally,rally
NA,organized,organized
NA,by,by
NA,the,the
NA,group,group
NA,of,of
NA,#BlackLivesMatter.,#BlackLivesMatter.
NA,The,The
NA,Minneapolis,Minneapolis
NA,group,group
swap_repeat,held,hled
NA,similar,similar
NA,events,events
NA,in,in
NA,the,the
NA,past,past
NA,in,in
NA,response,response
NA,to,to
NA,alleged,alleged
swap_repeat,police,poliec
NA,brutality,brutality
NA,across,across
NA,the,the
NA,country.,country.
NA,Protests,Protests
NA,also,also
NA,were,were
NA,held,held
NA,in,in
NA,Boston,Boston
NA,and,and
NA,Houston.,Houston.
NA,On,On
NA,Tuesday,,Tuesday,
NA,violent,violent
NA,protests,protests
NA,took,took
NA,place,place
NA,in,in
NA,Ferguson,,Ferguson,
NA,Missouri,,Missouri,
NA,where,where
NA,three,three
NA,people,people
NA,were,were
NA,shot,,shot,
NA,the,the
NA,city,city
swap_repeat,police,oplice
NA,reported.,reported.
NA,Police,Police
NA,said,said
NA,they,they
NA,didn't,didn't
NA,do,do
NA,the,the
swap_repeat,shooting.,shooitng.
NA,A,A
NA,20-year-old,20-year-old
NA,man,man
NA,was,was
NA,arrested,arrested
NA,and,and
NA,the,the
NA,three,three
NA,victims,victims
NA,were,were
swap_repeat,in,ni
NA,stable,stable
NA,condition,condition
NA,--,--
NA,two,two
swap_repeat,with,iwth
NA,wounds,wounds
NA,to,to
NA,the,the
NA,neck,,neck,
NA,one,one
NA,in,in
NA,the,the
NA,leg,,leg,
NA,police,police
NA,said.,said.
NA,Police,Police
NA,said,said
NA,about,about
NA,300,300
NA,people,people
NA,marched,,marched,
NA,with,with
NA,protesters,protesters
NA,throwing,throwing
NA,rocks,rocks
NA,at,at
NA,police,,police,
NA,damaging,damaging
NA,four,four
NA,police,police
NA,cars,cars
NA,and,and
NA,setting,setting
NA,trash,trash
NA,and,and
NA,debris,debris
NA,on,on
NA,fire,fire
NA,near,near
NA,Northwinds,Northwinds
NA,Estates,Estates
NA,and,and
NA,West,West
NA,Florissant,,Florissant,
NA,police,police
swap_repeat,said.,sadi.
NA,One,One
NA,business,business
NA,in,in
NA,Dellwood,Dellwood
NA,was,was
NA,damaged,,damaged,
NA,police,police
NA,said.,said.
NA,No,No
NA,officers,officers
swap_repeat,were,weer
NA,injured,injured
swap_repeat,as,sa
NA,police,police
NA,conducted,conducted
