NA,word,eword
NA,anti-riot,anti-riot
NA,activities,activities
NA,until,until
NA,3,3
NA,a.m.,a.m.
NA,In,In
NA,Los,Los
NA,Angeles,,Angeles,
NA,six,six
NA,people,people
NA,protesting,protesting
NA,against,against
NA,police,police
NA,brutality,brutality
NA,were,were
NA,arrested,arrested
NA,Monday,Monday
NA,night,night
NA,when,when
NA,they,they
NA,failed,failed
NA,to,to
NA,disperse,,disperse,
NA,reported,reported
NA,CNN,CNN
NA,affiliate,affiliate
NA,KABC.,KABC.
NA,About,About
NA,50,50
NA,people,people
NA,marched,,marched,
NA,KABC,KABC
NA,said.,said.
NA,On,On
NA,Tuesday,,Tuesday,
NA,protesters,protesters
NA,gathered,gathered
NA,outside,outside
NA,the,the
NA,Stapes,Stapes
NA,Center,,Center,
NA,where,where
NA,the,the
NA,Los,Los
NA,Angeles,Angeles
NA,Clippers,Clippers
NA,and,and
NA,the,the
NA,San,San
NA,Antonio,Antonio
swap_repeat,Spurs,Sprus
NA,were,were
NA,playing,playing
NA,an,an
NA,NBA,NBA
NA,playoff,playoff
NA,game.,game.
NA,They,They
swap_repeat,disrupted,disruptde
swap_repeat,traffic,trfafic
NA,and,and
swap_repeat,carried,carreid
NA,protest,protest
NA,signs.,signs.
NA,In,In
NA,Chicago,,Chicago,
NA,hundreds,hundreds
NA,of,of
NA,protesters,protesters
NA,marched,marched
NA,Tuesday,Tuesday
swap_repeat,from,form
NA,police,police
NA,headquarters,headquarters
NA,at,at
NA,35th,35th
NA,and,and
NA,Michigan,Michigan
swap_repeat,through,thruogh
swap_repeat,the,teh
NA,Southside,,Southside,
NA,CNN,CNN
swap_repeat,affiliate,affiliaet
NA,WGN,WGN
NA,reported.,reported.
NA,Police,Police
NA,made,made
NA,one,one
NA,arrest,,arrest,
NA,for,for
NA,reckless,reckless
NA,conduct.,conduct.
NA,WGN,WGN
NA,said,said
swap_repeat,protesters,protestesr
NA,spoke,spoke
NA,about,about
NA,police,police
swap_repeat,violence,viloence
swap_repeat,and,adn
NA,the,the
NA,death,death
NA,of,of
NA,Rekia,Rekia
swap_repeat,Boyd,,Byod,
NA,who,who
NA,was,was
swap_repeat,killed,kileld
NA,by,by
NA,an,an
NA,off-duty,off-duty
NA,officer,officer
NA,in,in
NA,2012.,2012.
NA,That,That
NA,officer,officer
NA,was,was
NA,acquitted,acquitted
NA,last,last
NA,week.,week.
NA,The,The
NA,group,group
NA,plans,plans
NA,to,to
NA,gather,gather
NA,Wednesday,Wednesday
NA,night,night
NA,at,at
NA,the,the
NA,DePaul,DePaul
NA,Law,Law
NA,School.,School.
NA,About,About
NA,100,100
NA,people,people
NA,marched,marched
NA,Monday,Monday
swap_repeat,night,nihgt
NA,in,in
NA,Oakland,Oakland
NA,in,in
NA,support,support
NA,of,of
NA,Baltimore,Baltimore
NA,protesters,,protesters,
NA,reported,reported
NA,CNN,CNN
NA,affiliate,affiliate
NA,KABC.,KABC.
NA,A,A
NA,protest,protest
NA,is,is
NA,planned,planned
NA,for,for
NA,Thursday,Thursday
NA,in,in
NA,Cincinnati,,Cincinnati,
swap_repeat,reported,reoprted
NA,CNN,CNN
NA,affiliate,affiliate
NA,WXIX.,WXIX.
NA,Philly.com,Philly.com
NA,said,said
NA,a,a
NA,"Philly,"Philly
NA,is,is
NA,Baltimore",Baltimore"
NA,protest,protest
NA,will,will
NA,be,be
NA,held,held
NA,Thursday,Thursday
NA,at,at
NA,Philadelphia,Philadelphia
NA,City,City
NA,Hall.,Hall.
NA,Raheem,Raheem
NA,Sterling,Sterling
NA,has,has
NA,admitted,admitted
NA,he,he
NA,is,is
NA,not,not
NA,ready,ready
swap_repeat,to,ot
NA,sign,sign
NA,a,a
swap_repeat,new,enw
NA,contract,contract
NA,at,at
NA,Liverpool,Liverpool
NA,deal,deal
NA,despite,despite
NA,being,being
NA,offered,offered
NA,a,a
phonetics,Â£100,000-a-week,£100,000-a-week
NA,deal,deal
NA,to,to
NA,stay,stay
NA,with,with
NA,the,the
swap_repeat,Merseyside,Meresyside
swap_repeat,club.,clbu.
NA,The,The
NA,20-year-old,20-year-old
NA,wideman,wideman
NA,edged,edged
swap_repeat,closer,colser
NA,towards,towards
NA,an,an
NA,Anfield,Anfield
NA,exit,exit
swap_repeat,after,aftre
swap_repeat,revealing,revaeling
NA,in,in
swap_repeat,an,na
NA,interview,interview
NA,with,with
NA,the,the
NA,BBC,BBC
NA,on,on
NA,Wednesday,Wednesday
NA,that,that
NA,he,he
NA,would,would
NA,have,have
NA,signed,signed
NA,for,for
NA,a,a
NA,lot,lot
NA,less,less
NA,a,a
NA,year,year
NA,ago.,ago.
NA,However,,However,
NA,despite,despite
NA,being,being
NA,one,one
NA,of,of
NA,Liverpool's,Liverpool's
NA,star,star
NA,men,,men,
NA,Sterling,Sterling
NA,has,has
NA,struggled,struggled
NA,to,to
NA,repeat,repeat
NA,the,the
NA,impressive,impressive
NA,form,form
NA,he,he
NA,showed,showed
NA,for,for
NA,the,the
NA,Reds,Reds
swap_repeat,last,alst
NA,season.,season.
NA,The,The
NA,England,England
NA,international,international
NA,has,has
swap_repeat,managed,maanged
NA,just,just
NA,six,six
NA,goals,goals
NA,this,this
NA,season,season
NA,-,-
NA,one,one
NA,less,less
NA,than,than
swap_repeat,Stoke,Stkoe
NA,frontman,frontman
NA,Jon,Jon
NA,Walters,Walters
NA,-,-
NA,while,while
NA,his,his
NA,conversion,conversion
NA,rate,rate
NA,and,and
NA,minutes,minutes
NA,per,per
NA,goal,goal
NA,ratio,ratio
NA,have,have
NA,worsened.,worsened.
NA,Raheem,Raheem
NA,Sterling,Sterling
NA,has,has
NA,managed,managed
NA,just,just
swap_repeat,six,isx
NA,goals,goals
NA,this,this
NA,season,season
NA,-,-
NA,one,one
NA,less,less
NA,than,than
swap_repeat,Stoke,Stkoe
NA,forward,forward
NA,Jon,Jon
NA,Walters.,Walters.
NA,Chelsea,Chelsea
NA,are,are
swap_repeat,looking,looknig
swap_repeat,to,ot
NA,beat,beat
NA,Manchester,Manchester
NA,City,City
swap_repeat,to,ot
NA,sign,sign
NA,Brazilian,Brazilian
NA,prospect,prospect
NA,Nathan.,Nathan.
NA,The,The
swap_repeat,attacking,attacknig
NA,midfielder,midfielder
NA,turned,turned
NA,19,19
NA,last,last
NA,month,month
NA,but,but
NA,has,has
NA,been,been
NA,in,in
NA,contract,contract
NA,dispute,dispute
NA,with,with
NA,his,his
swap_repeat,club,clbu
NA,Atletico,Atletico
NA,Paranaense.,Paranaense.
NA,He,He
NA,is,is
NA,due,due
NA,to,to
NA,speak,speak
NA,to,to
NA,Chelsea,Chelsea
NA,next,next
NA,week,week
NA,ahead,ahead
NA,of,of
NA,a,a
NA,proposed,proposed
NA,move,move
NA,to,to
NA,Stamford,Stamford
NA,Bridge,Bridge
NA,which,which
NA,would,would
NA,likely,likely
NA,see,see
NA,him,him
NA,loaned,loaned
NA,out.,out.
NA,Manchester,Manchester
NA,City,City
swap_repeat,have,hvae
NA,been,been
NA,keen,keen
NA,on,on
NA,Nathan,Nathan
NA,following,following
swap_repeat,his,hsi
NA,performances,performances
NA,in,in
NA,the,the
NA,World,World
NA,U17,U17
NA,Championships,Championships
swap_repeat,two,wto
NA,years,years
NA,ago,ago
NA,and,and
NA,he,he
NA,has,has
NA,since,since
NA,broken,broken
NA,into,into
NA,Paranaense's,Paranaense's
NA,first,first
NA,team.,team.
NA,Chelsea,Chelsea
NA,have,have
NA,a,a
NA,strong,strong
NA,Brazilian,Brazilian
NA,contingency,contingency
NA,with,with
NA,the,the
NA,likes,likes
NA,of,of
NA,Willian,,Willian,
NA,Ramires,,Ramires,
NA,Filipe,Filipe
NA,Luis,Luis
NA,and,and
NA,Oscar,Oscar
NA,while,while
NA,21-year-old,21-year-old
NA,Lucas,Lucas
swap_repeat,Piazon,Paizon
NA,is,is
NA,on,on
NA,loan,loan
swap_repeat,at,ta
swap_repeat,Eintracht,Eitnracht
swap_repeat,Frankfurt.,Farnkfurt.
NA,Alejandro,Alejandro
NA,Valverde,Valverde
NA,successfully,successfully
NA,defended,defended
NA,his,his
NA,Fleche,Fleche
NA,Wallonne,Wallonne
NA,title,title
NA,on,on
NA,Wednesday,Wednesday
NA,as,as
NA,Chris,Chris
NA,Froome,Froome
NA,finished,finished
NA,back,back
NA,in,in
NA,123rd,123rd
NA,after,after
NA,a,a
NA,fall.,fall.
NA,Movistar,Movistar
NA,rider,rider
NA,Valverde,Valverde
NA,sprinted,sprinted
NA,to,to
swap_repeat,victory,vicotry
NA,ahead,ahead
NA,of,of
NA,Julian,Julian
NA,Alaphilippe,Alaphilippe
NA,and,and
NA,Michael,Michael
swap_repeat,Albasini,Ablasini
NA,in,in
NA,a,a
NA,race,race
NA,which,which
NA,saw,saw
NA,former,former
NA,winner,winner
NA,Philippe,Philippe
NA,Gilbert,Gilbert
NA,pull,pull
NA,out,out
NA,after,after
NA,a,a
NA,bad,bad
NA,crash,crash
NA,some,some
NA,50,50
NA,kilometres,kilometres
NA,from,from
NA,the,the
NA,end.,end.
NA,Froome,Froome
NA,was,was
NA,involved,involved
NA,in,in
NA,a,a
NA,crash,crash
NA,in,in
NA,the,the
NA,final,final
NA,12,12
NA,kilometres,kilometres
NA,but,but
NA,was,was
NA,able,able
swap_repeat,to,ot
NA,get,get
NA,back,back
swap_repeat,on,no
NA,his,his
NA,bike,bike
NA,and,and
NA,finish.,finish.
NA,Team,Team
NA,Sky's,Sky's
NA,sports,sports
NA,director,director
NA,Gabriel,Gabriel
NA,Rasch,Rasch
swap_repeat,praised,praiesd
NA,Froome,Froome
swap_repeat,for,fro
NA,finishing,finishing
NA,the,the
NA,race,race
NA,and,and
NA,said,said
NA,he,he
NA,expects,expects
NA,the,the
swap_repeat,former,fromer
NA,Tour,Tour
NA,de,de
NA,France,France
NA,winner,winner
swap_repeat,will,wlil
NA,be,be
NA,fine,fine
NA,to,to
NA,take,take
NA,part,part
NA,in,in
swap_repeat,the,hte
NA,Tour,Tour
NA,de,de
NA,Romandie,Romandie
NA,next,next
NA,week.,week.
NA,Rasch,Rasch
NA,told,told
NA,TeamSky.com:,TeamSky.com:
NA,'Chris,'Chris
NA,was,was
swap_repeat,pretty,pretyt
NA,banged,banged
NA,up,up
NA,but,but
NA,showed,showed
NA,real,real
NA,courage,courage
NA,to,to
NA,finish,finish
NA,the,the
NA,race,race
NA,and,and
NA,we'll,we'll
NA,assess,assess
NA,his,his
NA,injuries,injuries
NA,overnight.,overnight.
NA,'He,'He
swap_repeat,hasn't,hsan't
NA,needed,needed
NA,to,to
NA,go,go
swap_repeat,to,ot
NA,hospital,hospital
NA,and,and
NA,right,right
NA,now,,now,
NA,as,as
swap_repeat,things,thigns
NA,stand,,stand,
NA,we're,we're
NA,still,still
swap_repeat,expecting,expectign
NA,him,him
swap_repeat,to,ot
NA,line,line
NA,up,up
NA,at,at
NA,the,the
swap_repeat,Tour,Tuor
NA,de,de
NA,Romandie,Romandie
NA,next,next
NA,Tuesday.',Tuesday.'
swap_repeat,Team,Tema
NA,Sky's,Sky's
NA,Chris,Chris
NA,Froome,Froome
NA,fell,fell
swap_repeat,in,ni
NA,the,the
swap_repeat,closing,closnig
NA,12km,12km
NA,but,but
NA,fought,fought
NA,on,on
NA,to,to
swap_repeat,finish,fniish
swap_repeat,the,hte
swap_repeat,race,rcae
NA,despite,despite
NA,being,being
NA,'banged,'banged
NA,up'.,up'.
NA,Many,Many
NA,animals,animals
NA,mimic,mimic
NA,human,human
NA,traits,traits
NA,and,and
NA,vice,vice
NA,versa,versa
NA,but,but
NA,this,this
NA,puppy,puppy
swap_repeat,takes,atkes
swap_repeat,the,teh
NA,biscuit.,biscuit.
swap_repeat,Leia,,Leai,
NA,an,an
NA,eight-month-old,eight-month-old
NA,Boxer,Boxer
NA,from,from
NA,Pennsylvania,,Pennsylvania,
NA,was,was
NA,filmed,filmed
NA,as,as
NA,she,she
NA,lay,lay
NA,on,on
NA,the,the
NA,couch,couch
NA,and,and
NA,latched,latched
NA,on,on
swap_repeat,to,ot
NA,a,a
NA,baby's,baby's
swap_repeat,pacifier.,pacifeir.
NA,Footage,Footage
NA,shows,shows
NA,her,her
swap_repeat,then,tehn
NA,sucking,sucking
NA,on,on
NA,it,it
NA,before,before
NA,closing,closing
NA,her,her
NA,eyes,eyes
NA,and,and
NA,loudly,loudly
NA,snoring,snoring
NA,in,in
NA,her,her
NA,sleep.,sleep.
NA,A,A
NA,soothing,soothing
NA,rendition,rendition
NA,of,of
NA,Twinkle,,Twinkle,
NA,Twinkle,Twinkle
NA,Little,Little
NA,Star,Star
NA,is,is
NA,heard,heard
NA,playing,playing
NA,away,away
swap_repeat,in,ni
NA,the,the
NA,background.,background.
NA,The,The
NA,pup's,pup's
NA,owner,,owner,
NA,Dave,Dave
NA,McK,,McK,
NA,says,says
NA,that,that
NA,apparently,apparently
swap_repeat,Leia,Liea
NA,loves,loves
NA,to,to
NA,suck,suck
NA,on,on
NA,her,her
NA,pacifier.,pacifier.
NA,Each,Each
NA,time,time
NA,around,,around,
NA,she,she
NA,immediately,immediately
NA,falls,falls
NA,to,to
NA,sleep.,sleep.
NA,To,To
NA,date,date
swap_repeat,the,teh
NA,video,video
NA,of,of
NA,Leia,Leia
swap_repeat,has,hsa
swap_repeat,garnered,garneerd
NA,more,more
NA,than,than
NA,145,000,145,000
swap_repeat,likes,lkies
NA,on,on
NA,Facebook,,Facebook,
NA,with,with
NA,many,many
NA,viewers,viewers
NA,deeming,deeming
NA,the,the
NA,scene,scene
NA,'cute','cute'
NA,and,and
NA,'adorable'.,'adorable'.
NA,'This,'This
NA,has,has
NA,made,made
NA,my,my
NA,night,',night,'
NA,one,one
NA,fan,fan
NA,exclaimed,,exclaimed,
NA,while,while
NA,another,another
swap_repeat,added:,adedd:
NA,'That,'That
NA,is,is
NA,the,the
NA,cutest,cutest
NA,thing,thing
NA,I've,I've
NA,ever,ever
NA,seen!',seen!'
NA,When,When
NA,she's,she's
NA,not,not
NA,snoozing,,snoozing,
NA,Leia,Leia
NA,is,is
NA,usually,usually
NA,getting,getting
NA,up,up
swap_repeat,to,ot
NA,mischief,mischief
NA,with,with
NA,her,her
NA,older,older
NA,brother,brother
NA,Luke.,Luke.
NA,Together,,Together,
NA,the,the
NA,canines,canines
NA,have,have
NA,starred,starred
NA,in,in
NA,numerous,numerous
NA,videos,videos
NA,via,via
swap_repeat,Facebook,Faceboko
NA,and,and
NA,YouTube.,YouTube.
NA,They,They
swap_repeat,also,laso
NA,have,have
NA,their,their
swap_repeat,own,won
NA,website,,website,
NA,www.luketheboxer.com,,www.luketheboxer.com,
NA,where,where
swap_repeat,fans,afns
NA,can,can
NA,buy,buy
swap_repeat,calendars,calednars
swap_repeat,with,wtih
NA,their,their
NA,photographs,photographs
swap_repeat,on.,no.
NA,One,One
NA,Wall,Wall
NA,Street,Street
NA,trader,trader
NA,closed,closed
NA,out,out
NA,his,his
NA,week,week
NA,a,a
NA,few,few
NA,million,million
NA,dollars,dollars
NA,richer,richer
NA,last,last
NA,Friday,Friday
NA,-,-
NA,and,and
NA,it,it
swap_repeat,was,wsa
NA,all,all
NA,thanks,thanks
NA,to,to
swap_repeat,social,soical
NA,media.,media.
NA,The,The
NA,unnamed,unnamed
NA,trader,trader
NA,used,used
NA,perfect,perfect
NA,timing,timing
NA,to,to
swap_repeat,capitalize,capitaliez
NA,on,on
NA,one,one
NA,of,of
NA,the,the
NA,biggest,biggest
NA,deals,deals
NA,of,of
NA,the,the
NA,year,year
NA,when,when
NA,Wall,Wall
NA,Street,Street
NA,Journal,Journal
NA,mergers,mergers
NA,and,and
NA,acquisitions,acquisitions
NA,reporter,reporter
NA,Dana,Dana
NA,Mattioli,Mattioli
NA,took,took
NA,to,to
NA,Twitter,Twitter
NA,to,to
NA,announce,announce
NA,that,that
NA,Intel,Intel
NA,was,was
NA,in,in
NA,talks,talks
NA,to,to
NA,buy,buy
NA,one,one
NA,of,of
NA,its,its
NA,competitors,,competitors,
NA,chipmaker,chipmaker
NA,Altera.,Altera.
swap_repeat,Seconds,Secodns
NA,later,,later,
NA,the,the
NA,trader,trader
NA,had,had
NA,snapped,snapped
NA,up,up
NA,3,158,3,158
NA,contracts,contracts
swap_repeat,of,fo
swap_repeat,Altera,,Atlera,
NA,with,with
NA,each,each
NA,option,option
NA,contract,contract
NA,giving,giving
NA,them,them
NA,the,the
NA,right,right
NA,to,to
swap_repeat,purchase,pruchase
NA,100,100
NA,shares.,shares.
NA,CNBC,CNBC
NA,reports,reports
NA,that,that
NA,the,the
NA,trader,trader
NA,paid,paid
NA,$36,$36
NA,a,a
NA,share,,share,
swap_repeat,and,adn
NA,the,the
NA,call,call
NA,option,option
NA,was,was
NA,a,a
NA,mere,mere
NA,35,35
swap_repeat,cents,cnets
swap_repeat,as,sa
NA,options,options
swap_repeat,on,no
NA,the,the
NA,stock,,stock,
NA,at,at
NA,that,that
NA,point,point
NA,valued,valued
NA,at,at
NA,$34.76,$34.76
NA,a,a
NA,share,,share,
NA,were,were
NA,set,set
NA,to,to
NA,expire,expire
NA,in,in
NA,just,just
NA,a,a
NA,few,few
NA,weeks.,weeks.
NA,When,When
NA,the,the
NA,market,market
NA,closed,closed
NA,for,for
NA,the,the
NA,day,,day,
NA,Altera,Altera
NA,was,was
NA,valued,valued
NA,at,at
NA,$44.39,$44.39
NA,per,per
NA,share.,share.
NA,That,That
NA,was,was
NA,an,an
NA,increase,increase
swap_repeat,of,fo
NA,28%,,28%,
NA,but,but
NA,because,because
NA,of,of
NA,the,the
NA,call,call
NA,option,,option,
NA,the,the
NA,trader,trader
NA,was,was
NA,able,able
swap_repeat,to,ot
NA,sell,sell
NA,their,their
NA,stocks,stocks
NA,at,at
NA,a,a
NA,far,far
NA,greater,greater
NA,profit.,profit.
NA,So,So
NA,instead,instead
NA,of,of
NA,making,making
NA,a,a
NA,28%,28%
NA,profit,,profit,
NA,the,the
NA,trader,trader
NA,made,made
NA,a,a
NA,2,220%,2,220%
NA,profit,profit
NA,of,of
NA,roughly,roughly
NA,$2.5million,$2.5million
NA,when,when
NA,they,they
swap_repeat,sold,slod
NA,their,their
NA,shares.,shares.
NA,Even,Even
NA,more,more
NA,impressive,impressive
NA,is,is
swap_repeat,that,htat
NA,the,the
swap_repeat,trader,tradre
NA,managed,managed
NA,to,to
NA,make,make
NA,the,the
swap_repeat,purchase,purcahse
NA,just,just
NA,minutes,minutes
NA,before,before
NA,Nasdaq,Nasdaq
NA,suspended,suspended
NA,trading,trading
NA,of,of
NA,Altera,Altera
NA,because,because
NA,of,of
NA,the,the
NA,tweet,tweet
NA,from,from
NA,Mattioli.,Mattioli.
NA,What's,What's
NA,more,,more,
NA,call,call
swap_repeat,options,otpions
NA,for,for
NA,Altera,Altera
NA,had,had
NA,at,at
NA,that,that
NA,point,point
NA,reached,reached
NA,a,a
NA,price,price
NA,of,of
NA,$8.10,$8.10
swap_repeat,by,yb
NA,the,the
swap_repeat,end,ned
NA,of,of
NA,the,the
NA,day.,day.
NA,There,There
NA,is,is
NA,also,also
NA,a,a
NA,chance,,chance,
NA,reports,reports
NA,Matt,Matt
NA,Khouw,,Khouw,
swap_repeat,that,htat
NA,the,the
NA,trader,trader
swap_repeat,could,cuold
swap_repeat,have,hvae
NA,been,been
swap_repeat,aware,awaer
NA,of,of
NA,Intel's,Intel's
NA,plan,plan
NA,to,to
NA,buy,buy
NA,Altera,Altera
NA,early,,early,
NA,or,or
NA,that,that
NA,they,they
NA,used,used
NA,a,a
NA,bot,bot
NA,to,to
NA,quickly,quickly
NA,buy,buy
NA,the,the
NA,shares.,shares.
NA,'A,'A
NA,bot,bot
NA,is,is
NA,not,not
swap_repeat,as,sa
swap_repeat,outlandish,oultandish
NA,as,as
NA,it,it
NA,sounds,',sounds,'
NA,Khouw,Khouw
NA,said.,said.
swap_repeat,'Traders,'Tarders
NA,need,need
NA,to,to
NA,aggregate,aggregate
NA,and,and
NA,filter,filter
NA,through,through
NA,tremendous,tremendous
NA,amounts,amounts
NA,of,of
NA,data,data
NA,quickly,quickly
NA,and,and
NA,will,will
NA,rely,rely
NA,on,on
NA,technology,technology
NA,to,to
NA,help,help
NA,if,if
NA,it,it
NA,is,is
NA,available.',available.'
NA,As,As
NA,for,for
NA,Intel's,Intel's
NA,reported,reported
NA,purchase,purchase
NA,of,of
NA,Altera,,Altera,
NA,that,that
NA,still,still
NA,has,has
NA,yet,yet
NA,to,to
NA,happen.,happen.
NA,Meanwhile,,Meanwhile,
swap_repeat,Intel,Intle
NA,share,share
NA,prices,prices
NA,fell,fell
NA,earlier,earlier
NA,this,this
NA,week,week
NA,in,in
NA,response,response
NA,to,to
swap_repeat,the,teh
NA,news,news
NA,that,that
swap_repeat,they,tehy
NA,might,might
NA,purchase,purchase
NA,Altera.,Altera.
NA,Per,Per
NA,Mertesacker,Mertesacker
NA,looks,looks
NA,set,set
NA,to,to
NA,be,be
NA,ruled,ruled
NA,out,out
NA,of,of
NA,Arsenal's,Arsenal's
NA,derby,derby
NA,against,against
NA,Chelsea,Chelsea
NA,although,although
NA,the,the
NA,defender,defender
swap_repeat,has,hsa
NA,escaped,escaped
NA,any,any
NA,serious,serious
NA,ankle,ankle
NA,ligament,ligament
NA,damage.,damage.
NA,Mertesacker,,Mertesacker,
NA,captain,captain
NA,during,during
NA,the,the
NA,long,long
NA,absence,absence
NA,of,of
NA,Mikel,Mikel
swap_repeat,Arteta,,Arttea,
NA,limped,limped
NA,off,off
NA,during,during
NA,the,the
NA,second,second
NA,half,half
swap_repeat,of,fo
NA,the,the
NA,FA,FA
NA,Cup,Cup
NA,semi-final,semi-final
NA,against,against
NA,Reading,Reading
NA,at,at
NA,Wembley,Wembley
NA,on,on
NA,Saturday.,Saturday.
NA,There,There
NA,were,were
NA,fears,fears
NA,of,of
NA,a,a
swap_repeat,serious,sreious
NA,injury,injury
NA,for,for
NA,the,the
NA,6ft,6ft
NA,6in,6in
NA,German,German
NA,after,after
NA,he,he
swap_repeat,twisted,twitsed
NA,the,the
swap_repeat,joint,ojint
NA,but,but
NA,subsequent,subsequent
NA,scans,scans
swap_repeat,have,ahve
swap_repeat,shown,sohwn
NA,it,it
NA,is,is
NA,a,a
NA,minor,minor
NA,sprain.,sprain.
NA,He,He
NA,is,is
swap_repeat,not,nto
NA,expected,expected
NA,to,to
swap_repeat,be,eb
NA,fit,fit
NA,in,in
NA,time,time
NA,for,for
NA,Sunday,,Sunday,
NA,however,,however,
NA,and,and
NA,likely,likely
NA,to,to
NA,be,be
NA,replaced,replaced
NA,at,at
NA,centre-half,centre-half
NA,by,by
NA,Gabriel,Gabriel
swap_repeat,Paulista,,Pauilsta,
NA,who,who
NA,has,has
NA,started,started
NA,three,three
NA,times,times
NA,in,in
NA,the,the
NA,Barclays,Barclays
NA,Premier,Premier
NA,League,League
NA,since,since
NA,he,he
swap_repeat,was,aws
NA,signed,signed
NA,in,in
NA,January,January
NA,from,from
NA,Villarreal.,Villarreal.
NA,Chelsea,Chelsea
NA,come,come
NA,into,into
NA,the,the
NA,match,match
NA,with,with
NA,a,a
NA,10-point,10-point
swap_repeat,lead,laed
NA,over,over
NA,their,their
swap_repeat,London,Lnodon
NA,rivals,rivals
NA,and,and
NA,will,will
NA,need,need
NA,to,to
NA,capitulate,capitulate
NA,in,in
NA,spectacular,spectacular
NA,fashion,fashion
swap_repeat,to,ot
NA,not,not
NA,take,take
NA,the,the
NA,Premier,Premier
NA,League,League
swap_repeat,title.,tilte.
NA,Second-placed,Second-placed
NA,Arsenal,,Arsenal,
swap_repeat,on,no
NA,66,66
NA,points,,points,
NA,lead,lead
NA,Manchester,Manchester
NA,United,United
NA,on,on
NA,65,65
NA,and,and
NA,Manchester,Manchester
NA,City,City
NA,on,on
NA,64.,64.
NA,This,This
NA,is,is
NA,the,the
NA,shocking,shocking
swap_repeat,moment,mmoent
NA,a,a
NA,pit,pit
NA,crew,crew
NA,member,member
swap_repeat,was,wsa
swap_repeat,hit,iht
NA,by,by
NA,a,a
NA,car,car
NA,on,on
NA,Sunday,Sunday
NA,during,during
NA,the,the
NA,inaugural,inaugural
